wscode_ltree,localcode_ltree,watershed_group_code,stream_magnitude,upstream_area_ha,map_upstream,factor1,factor2,factor3,factor4,factor5,factor6,factor7,channel_width_modelled
400.431358.463313,400.431358.463313.180847,BULK,18,2761.3787,412,26.132702356617408,2.318355388899584,0.09188748817140434,8.35478880012793,9.905915202264481,1.2007185697422678,2.889307403938119,-10.62
400.431358.463313,400.431358.463313.382626,BULK,11,1445.3876,421,21.680077407063735,2.128944639155812,0.09221727284766537,6.36496968186988,8.247588933414585,1.1065765917792902,2.209075243685525,-9.04
400.431358.463313,400.431358.463313.574189,BULK,10,1396.9672,426,20.81835,2.118974852892547,0.09239745331246954,6.08335626219751,7.935242640940113,1.103546506106928,2.1154616026839945,-8.67
400.431358.463313,400.431358.463313.597584,BULK,9,1385.6867,427,19.865754546386167,2.1166025765236975,0.09243323552837934,5.798498220970222,7.57507827089206,1.102737927521192,2.0171842952994887,-8.27
400.431358.463313,400.431358.463313.612673,BULK,7,844.0658,429,17.5935467813308,1.9715582434024224,0.09250454924737121,4.78337196887126,6.713830852964717,1.0279631318869287,1.665325530825349,-7.45
400.431358.463313,400.431358.463313.615770,BULK,6,770.1753,431,16.199825083424326,1.9447531361604582,0.0925755312734481,4.344561491084993,6.186719735108649,1.0147651169892846,1.5137147967370235,-6.86
400.431358.463313,400.431358.463313.622071,BULK,3,298.5936,441,9.932877273193084,1.6675112310248084,0.09292557203389984,2.2840992952077137,3.807713088806076,0.8733912708605313,0.7988258639075729,-4.18
400.431358.463313,400.431358.463313.786903,BULK,2,185.5961,448,6.266947810231243,1.528380202918338,0.09316590941189477,1.3208655832388951,2.4086129092315645,0.8025891186626757,0.46314560432726054,-2.47
400.431358.463313,400.431358.463313.878183,BULK,1,,449,0,,0.09319993642285677,,0,,,
400.431358.463313.007921,400.431358.463313.007921,BULK,5,176.4863,376,14.551402189768757,1.5136541337784157,0.090492100870758,3.037404544151136,5.432120802982787,0.7720441888246489,1.034463577163151,-6.60
400.431358.463313.007921,400.431358.463313.007921.425263,BULK,1,,376,0,,0.090492100870758,,0,,,
400.431358.463313.007921.425263,400.431358.463313.007921.425263,BULK,4,100.0044,374,12.533895620462486,1.3474528738034257,0.09041070810132487,2.3290070397992233,4.6747656957409625,0.686654533614303,0.7924877662551822,-5.72
400.431358.463313.007921.425263,400.431358.463313.007921.425263.266433,BULK,3,49.1002,373,9.932877273193084,1.1393166146950107,0.09036984834975728,1.5605965514511106,3.702989896788154,0.5803270582670793,0.5307818833732855,-4.50
400.431358.463313.007921.425263,400.431358.463313.007921.425263.524067,BULK,2,14.0377,373,6.266947810231243,0.7729562320545759,0.09036984834975728,0.6680087077295498,2.336326503058147,0.3937162071822477,0.22719960496436659,-2.61
400.431358.463313.007921.425263.266433,400.431358.463313.007921.425263.266433,BULK,1,,375,0,,0.09045145874795203,,0,,,
400.431358.463313.007921.425263.524067,400.431358.463313.007921.425263.524067,BULK,1,,374,0,,0.09041070810132487,,0,,,
400.431358.463313.025311,400.431358.463313.025311,BULK,1,,378,0,,0.0905730618462801,,0,,,
400.431358.463313.086883,400.431358.463313.086883,BULK,1,,385,0,,0.09085309003492871,,0,,,
400.431358.463313.116346,400.431358.463313.116346,BULK,1,,378,0,,0.0905730618462801,,0,,,
400.431358.463313.180847,400.431358.463313.180847,BULK,1,,381,0,,0.09069370364524126,,0,,,
400.431358.463313.334732,400.431358.463313.334732,BULK,1,,385,0,,0.09085309003492871,,0,,,
400.431358.463313.367868,400.431358.463313.367868,BULK,5,561.3537,412,14.551402189768757,1.8522156750895864,0.09188748817140434,3.7167858777761285,5.51588405205228,0.9592963041371331,1.2853630669092162,-6.24
400.431358.463313.367868,400.431358.463313.367868.215978,BULK,3,410.1231,417,9.932877273193084,1.760372575991383,0.09207158097177784,2.411297558490078,3.772719998381202,0.9135556985230832,0.8355612707021467,-4.17
400.431358.463313.367868,400.431358.463313.367868.406152,BULK,2,201.5902,423,6.266947810231243,1.5525671347609187,0.09228960050955898,1.341768553438331,2.38595774547087,0.8076217211648111,0.4660497400462623,-2.49
400.431358.463313.367868,400.431358.463313.367868.491364,BULK,1,,427,0,,0.09243323552837934,,0,,,
400.431358.463313.367868.215978,400.431358.463313.367868.215978,BULK,2,73.6623,394,6.266947810231243,1.2580004866425947,0.09120573723495067,1.0871964602336368,2.357936690435365,0.6467073598416151,0.37319179145589515,-2.55
400.431358.463313.367868.215978,400.431358.463313.367868.215978.331554,BULK,1,,391,0,,0.09108909125489074,,0,,,
400.431358.463313.367868.215978.331554,400.431358.463313.367868.215978.331554,BULK,1,,395,0,,0.0912444219403138,,0,,,
400.431358.463313.367868.406152,400.431358.463313.367868.406152,BULK,1,,416,0,,0.09203493963822373,,0,,,
400.431358.463313.367868.491364,400.431358.463313.367868.491364,BULK,1,,410,0,,0.0918132247251315,,0,,,
400.431358.463313.382626,400.431358.463313.382626,BULK,1,,392,0,,0.09112807239509886,,0,,,
400.431358.463313.574189,400.431358.463313.574189,BULK,1,,394,0,,0.09120573723495067,,0,,,
400.431358.463313.597584,400.431358.463313.597584,BULK,1,,395,0,,0.0912444219403138,,0,,,
400.431358.463313.612673,400.431358.463313.612673,BULK,2,406.4699,424,6.266947810231243,1.7577546073478014,0.09232563620066861,1.519096858355055,2.3868893741250377,0.9147141346881731,0.5278489588829044,-2.47
400.431358.463313.612673,400.431358.463313.612673.426160,BULK,1,,430,0,,0.09254008152906666,,0,,,
400.431358.463313.612673.426160,400.431358.463313.612673.426160,BULK,1,,419,0,,0.09214460076703561,,0,,,
400.431358.463313.615770,400.431358.463313.615770,BULK,1,,416,0,,0.09203493963822373,,0,,,
400.431358.463313.622071,400.431358.463313.622071,BULK,3,391.8358,422,9.932877273193084,1.747026102808584,0.09225347952679322,2.393016020457135,3.780173463488894,0.908420624069804,0.83086460103847,-4.17
400.431358.463313.622071,400.431358.463313.622071.087942,BULK,2,371.3583,424,6.266947810231243,1.7313210309174696,0.09232563620066861,1.4962522799693418,2.3868893741250377,0.9009584227758786,0.5199110273081692,-2.48
400.431358.463313.622071,400.431358.463313.622071.113208,BULK,1,,429,0,,0.09250454924737121,,0,,,
400.431358.463313.622071.087942,400.431358.463313.622071.087942,BULK,1,,398,0,,0.09135989115266938,,0,,,
400.431358.463313.622071.113208,400.431358.463313.622071.113208,BULK,1,,413,0,,0.09192448481520593,,0,,,
400.431358.463313.786903,400.431358.463313.786903,BULK,1,,443,0,,0.09299462693947866,,0,,,
400.431358.463313.878183,400.431358.463313.878183,BULK,1,,450,0,,0.09323388773406556,,0,,,
400.431358.464077,400.431358.464077,BULK,73,4521.6705,470,38.79130746498869,2.4626479826959526,0.0938975187278611,13.173703891845154,15.025967250205863,1.303350699307546,4.655474029372909,-15.15
400.431358.464077,400.431358.464077.164312,BULK,72,4348.7338,475,38.666597977079896,2.451237801728137,0.0940590134422178,13.070510522801516,15.003420671670263,1.2995431395048893,4.626950624697117,-15.12
400.431358.464077,400.431358.464077.271811,BULK,71,4111.8623,479,38.54014424405576,2.4348500602403282,0.09418698994138774,12.940668157755606,14.974700933449611,1.2926113832394828,4.587219408603907,-15.10
400.431358.464077,400.431358.464077.419368,BULK,48,2912.5232,476,35.000668514118054,2.333947575765074,0.09409110831859813,11.265191503332927,13.585600132879813,1.237783010065235,3.9892298301102898,-13.98
400.431358.464077,400.431358.464077.472959,BULK,41,2419.6092,477,33.5754988035413,2.279696834430102,0.0941231358394696,10.555303181395335,13.036852902014404,1.2094232693218399,3.7391164827573986,-13.54
400.431358.464077,400.431358.464077.491771,BULK,40,2394.212,478,33.35224562046248,2.2766094290238197,0.09415509628694985,10.470917873444515,12.95456446211358,1.208195456563095,3.7104832880803347,-13.45
400.431358.464077,400.431358.464077.498630,BULK,38,2152.2191,486,32.88848783862757,2.245432280147512,0.09440839850187699,10.183920728116236,12.808799878648687,1.1948556139761028,3.618491321620889,-13.31
400.431358.464077,400.431358.464077.512753,BULK,33,1771.9571,487,31.612954680256816,2.188547892048962,0.09443976769708225,9.540964634859018,12.31611975171265,1.1649728416475953,3.391166324962973,-12.92
400.431358.464077,400.431358.464077.589557,BULK,32,1651.4646,491,31.334739051156212,2.1679428837758024,0.09456460363320111,9.367960721224216,12.223866353319483,1.1555301429446783,3.3340765151677307,-12.83
400.431358.464077,400.431358.464077.656852,BULK,29,1379.7929,497,30.44471335955973,2.1153554246609256,0.09474996350008928,8.881092238192632,11.899942007296012,1.1297106840462268,3.1669946280379215,-12.56
400.431358.464077,400.431358.464077.703103,BULK,28,1267.3379,505,30.12744240179329,2.090480683041113,0.09499365902708976,8.685194851974861,11.806217652848568,1.1192977001947242,3.105103476329854,-12.46
400.431358.464077,400.431358.464077.706061,BULK,27,1231.5061,507,29.798631819579253,2.0820889241648435,0.09505397969097343,8.555920504335036,11.68477980895471,1.11551243159279,3.0608281016666283,-12.33
400.431358.464077,400.431358.464077.719690,BULK,16,706.0748,527,25.067791240924972,1.919327701475886,0.09564442501856889,6.6349299709477325,9.890759323875322,1.0346980445205969,2.388349604959639,-10.56
400.431358.464077,400.431358.464077.741950,BULK,15,659.9394,530,24.484279462961844,1.8995562736737257,0.09573105405777173,6.413729423839259,9.669278579511799,1.024966900507348,2.3108160212797397,-10.33
400.431358.464077,400.431358.464077.789843,BULK,8,468.9925,529,18.800843430693728,1.7996178885660017,0.09570223231531642,4.665828556498689,7.422552959082245,0.9707495675251738,1.6805550361224277,-7.97
400.431358.464077,400.431358.464077.814087,BULK,6,285.6329,526,16.199825083424326,1.6545271202062568,0.09561543904956239,3.696199110698217,6.38987338891642,0.8916753276658717,1.3301030108107434,-6.95
400.431358.464077,400.431358.464077.844717,BULK,5,242.2158,527,14.551402189768757,1.6062848875712035,0.09564442501856889,3.2232839113194003,5.7414079884688105,0.8659385423525562,1.1602728122197228,-6.23
400.431358.464077,400.431358.464077.853482,BULK,4,199.9932,528,12.533895620462486,1.5502399803517513,0.09567335603783815,2.6795147331766067,4.946875565899293,0.8359778636705036,0.9648261205410568,-5.33
400.431358.464077,400.431358.464077.869733,BULK,3,189.0371,530,9.932877273193084,1.5337552759695492,0.09573105405777173,2.100885007359234,3.922670364708667,0.8275871650314275,0.7569322640626867,-4.12
400.431358.464077,400.431358.464077.885239,BULK,2,164.1579,532,6.266947810231243,1.4924661716284264,0.09578853475884799,1.2898277512939185,2.476415491813804,0.8057918349397821,0.46499377785859475,-2.40
400.431358.464077,400.431358.464077.898620,BULK,1,,540,0,,0.09601631672017912,,0,,,
400.431358.464077.164312,400.431358.464077.164312,BULK,1,,389,0,,0.09101082899058537,,0,,,
400.431358.464077.271811,400.431358.464077.271811,BULK,1,,388,0,,0.09097154683738044,,0,,,
400.431358.464077.404325,400.431358.464077.404325,BULK,1,,392,0,,0.09112807239509886,,0,,,
400.431358.464077.413309,400.431358.464077.413309,BULK,2,49.0222,394,6.266947810231243,1.138851435504157,0.09120573723495067,0.9842247777793448,2.357936690435365,0.5854557394268891,0.33784566216838197,-2.56
400.431358.464077.413309,400.431358.464077.413309.641594,BULK,1,,397,0,,0.09132149840765585,,0,,,
400.431358.464077.413309.641594,400.431358.464077.413309.641594,BULK,1,,392,0,,0.09112807239509886,,0,,,
400.431358.464077.419368,400.431358.464077.419368,BULK,20,942.4308,517,27.085297810231243,2.0038113536331252,0.09535205768432113,7.484479285393335,10.65412011524784,1.0769405720980705,2.6859229803004556,-11.31
400.431358.464077.419368,400.431358.464077.419368.155434,BULK,16,781.6096,526,25.067791240924972,1.9490651452540335,0.09561543904956239,6.737729433921816,9.887761833502445,1.0504108882904655,2.424618895705178,-10.51
400.431358.464077.419368,400.431358.464077.419368.204811,BULK,15,757.6267,530,24.484279462961844,1.9399466055220194,0.09573105405777173,6.5501047781281985,9.669278579511799,1.0467608077575628,2.3599509836040373,-10.26
400.431358.464077.419368,400.431358.464077.419368.253960,BULK,6,312.2709,527,16.199825083424326,1.6806157722476815,0.09564442501856889,3.754480931103076,6.39181048896896,0.9060098761654831,1.3514857109106282,-6.93
400.431358.464077.419368,400.431358.464077.419368.430945,BULK,4,187.4736,558,12.533895620462486,1.5313252170369633,0.09651672575066651,2.6468214807647943,4.990482743468774,0.8330572548393756,0.9614553618037586,-5.30
400.431358.464077.419368,400.431358.464077.419368.669410,BULK,3,167.9336,589,9.932877273193084,1.4991197025729783,0.09734185145881874,2.053442395092327,3.9886743097276334,0.8225091738105939,0.7522878041748511,-4.07
400.431358.464077.419368,400.431358.464077.419368.698675,BULK,2,101.2065,593,6.266947810231243,1.3509490073013843,0.09744514192482018,1.167524968622282,2.5192436618029515,0.7420001364723326,0.4281818599659143,-2.37
400.431358.464077.419368,400.431358.464077.419368.705928,BULK,1,,599,0,,0.0975987785387604,,0,,,
400.431358.464077.419368.155434,400.431358.464077.419368.155434,BULK,4,151.3757,473,12.533895620462486,1.4687474391096478,0.09399462048552669,2.5386588220468522,4.860075058116838,0.7781350129218702,0.8980680211772728,-5.47
400.431358.464077.419368.155434,400.431358.464077.419368.155434.049496,BULK,3,96.9223,483,9.932877273193084,1.338293382943684,0.09431390217460812,1.8331480567505323,3.86460122769674,0.7114295181388193,0.6506915266930139,-4.26
400.431358.464077.419368.155434,400.431358.464077.419368.155434.492896,BULK,2,56.2234,513,6.266947810231243,1.1789541520976756,0.09523352421002922,1.0188825795760568,2.462066835947263,0.6328366291766717,0.3651874866542301,-2.44
400.431358.464077.419368.155434,400.431358.464077.419368.155434.666869,BULK,1,,538,0,,0.09595968916691691,,0,,,
400.431358.464077.419368.155434.049496,400.431358.464077.419368.155434.049496,BULK,1,,424,0,,0.09232563620066861,,0,,,
400.431358.464077.419368.155434.492896,400.431358.464077.419368.155434.492896,BULK,1,,471,0,,0.0939299546765094,,0,,,
400.431358.464077.419368.155434.666869,400.431358.464077.419368.155434.666869,BULK,1,,500,0,,0.09484180595236769,,0,,,
400.431358.464077.419368.204811,400.431358.464077.419368.204811,BULK,1,,419,0,,0.09214460076703561,,0,,,
400.431358.464077.419368.253960,400.431358.464077.419368.253960,BULK,9,396.4439,535,19.865754546386167,1.7504470017648392,0.09587435190022596,4.795403699406977,7.857084258316174,0.9459239977935073,1.73033228047677,-8.49
400.431358.464077.419368.253960,400.431358.464077.419368.253960.022845,BULK,8,344.4437,546,18.800843430693728,1.7093073045317244,0.09618494946464447,4.431682349896481,7.459991935357527,0.9266849414768095,1.6042706557860853,-8.04
400.431358.464077.419368.253960,400.431358.464077.419368.253960.168669,BULK,5,186.6921,567,14.551402189768757,1.5301029688889518,0.09676090868949673,3.070411930314063,5.808429022533426,0.8344982536731685,1.1181459055411873,-6.23
400.431358.464077.419368.253960,400.431358.464077.419368.253960.377316,BULK,4,165.4795,584,12.533895620462486,1.4948123424206272,0.09721174744752972,2.583710745185066,5.026419455552153,0.8190497105719643,0.9452888516829114,-5.29
400.431358.464077.419368.253960,400.431358.464077.419368.253960.483833,BULK,3,127.1182,595,9.932877273193084,1.4176468349624705,0.09749652617570123,1.9418436747806531,3.9950122523530065,0.7790440782858888,0.7125335226280045,-4.10
400.431358.464077.419368.253960,400.431358.464077.419368.253960.640669,BULK,2,54.7928,605,6.266947810231243,1.1714127924764957,0.09775088386528775,1.0123651421246793,2.527147990643321,0.6454097050155903,0.37244296105858193,-2.37
400.431358.464077.419368.253960,400.431358.464077.419368.253960.880617,BULK,1,,611,0,,0.09790148812792335,,0,,,
400.431358.464077.419368.253960.022845,400.431358.464077.419368.253960.022845,BULK,1,,439,0,,0.09285620324130814,,0,,,
400.431358.464077.419368.253960.168669,400.431358.464077.419368.253960.168669,BULK,3,87.4709,524,9.932877273193084,1.3082723412661268,0.09555730142460814,1.792026270665189,3.9155506864432468,0.7046393180605257,0.6444810370480878,-4.22
400.431358.464077.419368.253960.168669,400.431358.464077.419368.253960.168669.471345,BULK,2,72.2364,561,6.266947810231243,1.252281155773651,0.09659855494454152,1.0822536670140448,2.4973568971874576,0.6818318922962986,0.3934609085323181,-2.40
400.431358.464077.419368.253960.168669,400.431358.464077.419368.253960.168669.542344,BULK,1,,571,0,,0.0968681928437591,,0,,,
400.431358.464077.419368.253960.168669.471345,400.431358.464077.419368.253960.168669.471345,BULK,1,,507,0,,0.09505397969097343,,0,,,
400.431358.464077.419368.253960.168669.542344,400.431358.464077.419368.253960.168669.542344,BULK,1,,531,0,,0.09575982147080281,,0,,,
400.431358.464077.419368.253960.377316,400.431358.464077.419368.253960.377316,BULK,1,,483,0,,0.09431390217460812,,0,,,
400.431358.464077.419368.253960.483833,400.431358.464077.419368.253960.483833,BULK,1,,547,0,,0.09621287464735676,,0,,,
400.431358.464077.419368.253960.640669,400.431358.464077.419368.253960.640669,BULK,1,,597,0,,0.09754773799588602,,0,,,
400.431358.464077.419368.253960.880617,400.431358.464077.419368.253960.880617,BULK,1,,618,0,,0.09807533501462098,,0,,,
400.431358.464077.419368.430945,400.431358.464077.419368.430945,BULK,2,43.0621,485,6.266947810231243,1.1009226216121704,0.09437696469448353,0.9514457187550668,2.4399222519498354,0.5856358271297474,0.33794958436970857,-2.47
400.431358.464077.419368.430945,400.431358.464077.419368.430945.578721,BULK,1,,491,0,,0.09456460363320111,,0,,,
400.431358.464077.419368.430945.578721,400.431358.464077.419368.430945.578721,BULK,1,,516,0,,0.0953225105151802,,0,,,
400.431358.464077.419368.669410,400.431358.464077.419368.669410,BULK,1,,531,0,,0.09575982147080281,,0,,,
400.431358.464077.419368.698675,400.431358.464077.419368.698675,BULK,1,,590,0,,0.09736773968910495,,0,,,
400.431358.464077.419368.705928,400.431358.464077.419368.705928,BULK,1,,551,0,,0.09632406718365172,,0,,,
400.431358.464077.472959,400.431358.464077.472959,BULK,7,326.3765,492,17.5935467813308,1.693542684384639,0.09459565371124502,4.108853812298445,6.865599839253003,0.9029675973511319,1.4628296937231673,-7.62
400.431358.464077.472959,400.431358.464077.472959.297180,BULK,6,248.2106,534,16.199825083424326,1.6134383489518185,0.09584579977198346,3.604407155211017,6.405268139645818,0.8716262419933251,1.3001959937725311,-6.98
400.431358.464077.472959,400.431358.464077.472959.453860,BULK,5,177.3745,541,14.551402189768757,1.5151229686441081,0.09604455189584483,3.040352011208571,5.765427074256061,0.8202107419821453,1.0990020395985434,-6.29
400.431358.464077.472959,400.431358.464077.472959.469205,BULK,4,139.083,545,12.533895620462486,1.4439665928183256,0.09615697309000121,2.495826329284592,4.971881413688845,0.7826052655108118,0.9032272683902195,-5.38
400.431358.464077.472959,400.431358.464077.472959.587221,BULK,3,111.7364,556,9.932877273193084,1.3799097163412573,0.09646192817619349,1.890152672979778,3.952618622072839,0.7502594037659805,0.6862063274088347,-4.15
400.431358.464077.472959,400.431358.464077.472959.645892,BULK,2,86.9022,559,6.266947810231243,1.306363811109874,0.0965440509291289,1.1289932923686434,2.495947808004982,0.7108770518962988,0.41022183598936945,-2.39
400.431358.464077.472959,400.431358.464077.472959.659533,BULK,1,,560,0,,0.09657132726899786,,0,,,
400.431358.464077.472959.297180,400.431358.464077.472959.297180,BULK,1,,475,0,,0.0940590134422178,,0,,,
400.431358.464077.472959.453860,400.431358.464077.472959.453860,BULK,1,,544,0,,0.09612894533539404,,0,,,
400.431358.464077.472959.469205,400.431358.464077.472959.469205,BULK,1,,508,0,,0.09508405084965692,,0,,,
400.431358.464077.472959.587221,400.431358.464077.472959.587221,BULK,1,,541,0,,0.09604455189584483,,0,,,
400.431358.464077.472959.645892,400.431358.464077.472959.645892,BULK,1,,560,0,,0.09657132726899786,,0,,,
400.431358.464077.472959.659533,400.431358.464077.472959.659533,BULK,1,,557,0,,0.09648935155840482,,0,,,
400.431358.464077.491771,400.431358.464077.491771,BULK,1,,410,0,,0.0918132247251315,,0,,,
400.431358.464077.498630,400.431358.464077.498630,BULK,2,194.7474,406,6.266947810231243,1.5424628523532238,0.0916636048199026,1.3330361720255344,2.3697739148320935,0.796923222267227,0.4598760172507522,-2.51
400.431358.464077.498630,400.431358.464077.498630.319140,BULK,1,,412,0,,0.09188748817140434,,0,,,
400.431358.464077.498630.319140,400.431358.464077.498630.319140,BULK,1,,396,0,,0.0912830088334225,,0,,,
400.431358.464077.512753,400.431358.464077.512753,BULK,5,129.5089,481,14.551402189768757,1.4230984963868687,0.09425057798377645,2.855689251090765,5.657737199515799,0.7560035208651006,1.0129706535744347,-6.46
400.431358.464077.512753,400.431358.464077.512753.409644,BULK,3,49.8795,532,9.932877273193084,1.143924071412432,0.09578853475884799,1.5669076865398344,3.9250256907298184,0.6176117717492212,0.5648834303564296,-4.28
400.431358.464077.512753,400.431358.464077.512753.618710,BULK,2,34.8175,567,6.266947810231243,1.0387398684716858,0.09676090868949673,0.8977057800032594,2.5015542192382987,0.566515210992463,0.32691575758326025,-2.41
400.431358.464077.512753,400.431358.464077.512753.727400,BULK,1,,585,0,,0.09723785713412782,,0,,,
400.431358.464077.512753.409644,400.431358.464077.512753.409644,BULK,2,12.7437,491,6.266947810231243,0.7446597106482562,0.09456460363320111,0.6435541242563908,2.4447732706638967,0.396909322810143,0.2290422383028706,-2.50
400.431358.464077.512753.409644,400.431358.464077.512753.409644.724608,BULK,1,,499,0,,0.0948112531732059,,0,,,
400.431358.464077.512753.409644.724608,400.431358.464077.512753.409644.724608,BULK,1,,501,0,,0.09487229768697501,,0,,,
400.431358.464077.512753.618710,400.431358.464077.512753.618710,BULK,1,,530,0,,0.09573105405777173,,0,,,
400.431358.464077.512753.727400,400.431358.464077.512753.727400,BULK,1,,557,0,,0.09648935155840482,,0,,,
400.431358.464077.589557,400.431358.464077.589557,BULK,1,,438,0,,0.09282140024311406,,0,,,
400.431358.464077.656852,400.431358.464077.656852,BULK,3,138.0848,471,9.932877273193084,1.4418590790746355,0.0939299546765094,1.9750087705731447,3.8488686162968175,0.7633641590118381,0.6981922697691875,-4.23
400.431358.464077.656852,400.431358.464077.656852.384190,BULK,2,113.3103,483,6.266947810231243,1.3840023730167568,0.09431390217460812,1.1960905396106263,2.4382919002426564,0.7357281698371269,0.42456253133307276,-2.45
400.431358.464077.656852,400.431358.464077.656852.399923,BULK,1,,493,0,,0.09462664074340187,,0,,,
400.431358.464077.656852.384190,400.431358.464077.656852.384190,BULK,1,,454,0,,0.09336894266939862,,0,,,
400.431358.464077.656852.399923,400.431358.464077.656852.399923,BULK,1,,475,0,,0.0940590134422178,,0,,,
400.431358.464077.703103,400.431358.464077.703103,BULK,1,,442,0,,0.09296013854492709,,0,,,
400.431358.464077.706061,400.431358.464077.706061,BULK,1,,450,0,,0.09323388773406556,,0,,,
400.431358.464077.719690,400.431358.464077.719690,BULK,11,504.1573,479,21.680077407063735,1.8207728059327415,0.09418698994138774,5.4436191031864904,8.423753510857448,0.9666105086607475,1.929658878411034,-9.34
400.431358.464077.719690,400.431358.464077.719690.064753,BULK,10,457.8107,480,20.81835,1.7925573307109814,0.09421881708137812,5.146245529173197,8.091664305451037,0.9519530682124249,1.8248620717081707,-8.99
400.431358.464077.719690,400.431358.464077.719690.180442,BULK,9,430.5323,483,19.865754546386167,1.7745823466567094,0.09431390217460812,4.8615232231996135,7.72920245539348,0.9433583695995634,1.725639102912782,-8.58
400.431358.464077.719690,400.431358.464077.719690.260080,BULK,4,183.6673,488,12.533895620462486,1.525323532387914,0.09447107254517524,2.636447859490133,4.884710433625831,0.8122049887103272,0.9373891611205919,-5.41
400.431358.464077.719690,400.431358.464077.719690.485027,BULK,3,139.9548,498,9.932877273193084,1.4457948992436727,0.09478063910457647,1.9803999211134846,3.8837262142679423,0.7723802446502099,0.706438610944593,-4.19
400.431358.464077.719690,400.431358.464077.719690.675985,BULK,2,95.6044,504,6.266947810231243,1.3342875574921942,0.09496340905069575,1.1531257140534257,2.455083564234932,0.7141847444671443,0.4121305876021568,-2.44
400.431358.464077.719690,400.431358.464077.719690.698061,BULK,1,,507,0,,0.09505397969097343,,0,,,
400.431358.464077.719690.064753,400.431358.464077.719690.064753,BULK,1,,469,0,,0.09386501369300802,,0,,,
400.431358.464077.719690.180442,400.431358.464077.719690.180442,BULK,1,,452,0,,0.09330156459927196,,0,,,
400.431358.464077.719690.246870,400.431358.464077.719690.246870,BULK,1,,452,0,,0.09330156459927196,,0,,,
400.431358.464077.719690.260080,400.431358.464077.719690.260080.070084,BULK,1,,478,0,,0.09415509628694985,,0,,,
400.431358.464077.719690.260080.047230,400.431358.464077.719690.260080.047230,BULK,2,68.2417,485,6.266947810231243,1.2356360563193425,0.09437696469448353,1.0678685428434989,2.4399222519498354,0.6572966434409742,0.37930248999139227,-2.46
400.431358.464077.719690.260080.047230,400.431358.464077.719690.260080.047230.204301,BULK,1,,489,0,,0.09450231330960401,,0,,,
400.431358.464077.719690.260080.047230.204301,400.431358.464077.719690.260080.047230.204301,BULK,1,,482,0,,0.09428227292371316,,0,,,
400.431358.464077.719690.260080.070084,400.431358.464077.719690.260080.070084,BULK,1,,475,0,,0.0940590134422178,,0,,,
400.431358.464077.719690.485027,400.431358.464077.719690.485027,BULK,1,,464,0,,0.0937014418366985,,0,,,
400.431358.464077.719690.675985,400.431358.464077.719690.675985,BULK,1,,496,0,,0.09471922611186553,,0,,,
400.431358.464077.719690.698061,400.431358.464077.719690.698061,BULK,1,,488,0,,0.09447107254517524,,0,,,
400.431358.464077.741950,400.431358.464077.741950,BULK,1,,481,0,,0.09425057798377645,,0,,,
400.431358.464077.789843,400.431358.464077.789843,BULK,7,139.4072,538,17.5935467813308,1.4446478279498416,0.09595968916691691,3.504987969911847,6.964599330643832,0.7813680654855413,1.265835464386883,-7.80
400.431358.464077.789843,400.431358.464077.789843.302112,BULK,6,103.4024,549,16.199825083424326,1.3572295686172355,0.09626857218397622,3.0320389815737636,6.43352154946973,0.7364490043592216,1.0985534842272013,-7.20
400.431358.464077.789843,400.431358.464077.789843.498126,BULK,4,84.5703,556,12.533895620462486,1.2984052241755653,0.09646192817619349,2.2442305526286908,4.98764938637274,0.7059452642448709,0.8147517538624299,-5.46
400.431358.464077.789843,400.431358.464077.789843.524437,BULK,3,67.6743,557,9.932877273193084,1.2331931038544146,0.09648935155840482,1.6891853241898647,3.9537423210622555,0.6706799316479165,0.6134209187552917,-4.21
400.431358.464077.789843,400.431358.464077.789843.565240,BULK,2,28.1482,562,6.266947810231243,0.9765238771886066,0.0966257341290968,0.8439371159915199,2.4980595590859513,0.5318394020582862,0.30690558287379494,-2.42
400.431358.464077.789843,400.431358.464077.789843.799398,BULK,1,,579,0,,0.0970805247293821,,0,,,
400.431358.464077.789843.302112,400.431358.464077.789843.302112,BULK,1,,526,0,,0.09561543904956239,,0,,,
400.431358.464077.789843.498126,400.431358.464077.789843.498126,BULK,2,18.0006,543,6.266947810231243,0.8457119450715962,0.09610086601175208,0.7308860710483699,2.484490173770434,0.4580939986086533,0.26434973623591773,-2.45
400.431358.464077.789843.498126,400.431358.464077.789843.498126.061080,BULK,1,,545,0,,0.09615697309000121,,0,,,
400.431358.464077.789843.498126.061080,400.431358.464077.789843.498126.061080,BULK,1,,541,0,,0.09604455189584483,,0,,,
400.431358.464077.789843.524437,400.431358.464077.789843.524437,BULK,1,,549,0,,0.09626857218397622,,0,,,
400.431358.464077.789843.565240,400.431358.464077.789843.565240,BULK,1,,552,0,,0.09635173919140405,,0,,,
400.431358.464077.789843.799398,400.431358.464077.789843.799398,BULK,1,,567,0,,0.09676090868949673,,0,,,
400.431358.464077.814087,400.431358.464077.814087,BULK,2,167.3391,539,6.266947810231243,1.4980820597915385,0.09598802920866199,1.294681146659685,2.4815730103758535,0.8105083890742858,0.4677155333174861,-2.39
400.431358.464077.814087,400.431358.464077.814087.018863,BULK,1,,549,0,,0.09626857218397622,,0,,,
400.431358.464077.814087.018863,400.431358.464077.814087.018863,BULK,1,,518,0,,0.09538154775744749,,0,,,
